Realtime_Seconds,Realtime_Nanoseconds,Interval_Unknown,Total_Unknown,Interval_Dropped,Total_Dropped,Interval_Truncated,Total_Truncated,Current_Queue,Max_Queue
1783859837,139918416,0,451,0,0,0,39,0,1
1783859838,139924252,0,451,0,0,0,39,0,1
1783859839,139925366,0,451,0,0,0,39,0,1
1783859840,139944888,0,451,0,0,0,39,0,1
1783859841,139925687,0,451,0,0,0,39,0,1
1783859842,139927856,0,451,0,0,0,39,0,1
1783859843,139924360,0,451,0,0,0,39,0,1
1783859844,139926474,0,451,0,0,0,39,0,1
1783859845,139925643,0,451,0,0,0,39,0,1
1783859846,139932757,0,451,0,0,0,39,0,1
1783859847,139935631,0,451,0,0,0,39,0,1
1783859848,139922208,0,451,0,0,0,39,0,1
1783859849,139924544,0,451,0,0,0,39,0,1
1783859850,139926325,0,451,0,0,0,39,0,1
1783859851,139920718,0,451,0,0,0,39,0,1
1783859852,139924184,0,451,0,0,0,39,0,1
1783859853,139927391,0,451,0,0,0,39,0,1
1783859854,139927672,0,451,0,0,0,39,0,1
1783859855,139927453,0,451,0,0,0,39,0,1
1783859856,139963548,0,451,0,0,0,39,0,1
1783859857,139925589,0,451,0,0,0,39,0,1
1783859858,139925574,0,451,0,0,0,39,0,1
1783859859,139923281,0,451,0,0,0,39,0,1
1783859860,139928062,0,451,0,0,0,39,0,1
1783859861,139934047,0,451,0,0,0,39,0,1
1783859862,139920014,0,451,0,0,0,39,0,1
1783859863,139920147,0,451,0,0,0,39,0,1
1783859864,139924613,0,451,0,0,0,39,0,1
1783859865,139923580,0,451,0,0,0,39,0,1
1783859866,139926176,0,451,0,0,0,39,0,1
1783859867,139927754,0,451,0,0,0,39,0,1
1783859868,139925147,0,451,0,0,0,39,0,1
1783859869,139996205,0,451,0,0,0,39,0,1
1783859870,139923302,0,451,0,0,0,39,0,1
1783859871,139920862,0,451,0,0,0,39,0,1
1783859872,139924402,0,451,0,0,0,39,0,1
1783859873,139926814,0,451,0,0,0,39,0,1
1783859874,139925243,0,451,0,0,0,39,0,1
1783859875,139926321,0,451,0,0,0,39,0,1
1783859876,139935473,0,451,0,0,0,39,0,1
1783859877,139933274,0,451,0,0,0,39,0,1
1783859878,139920018,0,451,0,0,0,39,0,1
1783859879,139934189,0,451,0,0,0,39,0,1
1783859880,139913971,0,451,0,0,0,39,0,1
1783859881,139931049,0,451,0,0,0,39,0,1
1783859882,139931720,0,451,0,0,0,39,0,1
1783859883,139957668,0,451,0,0,0,39,0,1
1783859884,139922876,0,451,0,0,0,39,0,1
1783859885,139927510,0,451,0,0,0,39,0,1
1783859886,139921588,0,451,0,0,0,39,0,1
1783859887,139922740,0,451,0,0,0,39,0,1
1783859888,139922319,0,451,0,0,0,39,0,1
1783859889,139926915,0,451,0,0,0,39,0,1
1783859890,139925272,0,451,0,0,0,39,0,1
1783859891,139927165,0,451,0,0,0,39,0,1
1783859892,139923836,0,451,0,0,0,39,0,1
1783859893,139923618,0,451,0,0,0,39,0,1
1783859894,139928067,0,451,0,0,0,39,0,1
1783859895,139951367,0,451,0,0,0,39,0,1
1783859896,139920909,0,451,0,0,0,39,0,1
1783859897,139927154,0,451,0,0,0,39,0,1
1783859898,139924177,0,451,0,0,0,39,0,1
1783859899,139923496,0,451,0,0,0,39,0,1
1783859900,139921038,0,451,0,0,0,39,0,1
1783859901,139927376,0,451,0,0,0,39,0,1
1783859902,139924325,0,451,0,0,0,39,0,1
1783859903,139937589,0,451,0,0,0,39,0,1
1783859904,139925816,0,451,0,0,0,39,0,1
1783859905,139930320,0,451,0,0,0,39,0,1
1783859906,139922362,0,451,0,0,0,39,0,1
1783859907,139923830,0,451,0,0,0,39,0,1
1783859908,139923094,0,451,0,0,0,39,0,1
1783859909,139920784,0,451,0,0,0,39,0,1
1783859910,139926863,0,451,0,0,0,39,0,1
1783859911,139925997,0,451,0,0,0,39,0,1
1783859912,139926020,0,451,0,0,0,39,0,1
1783859913,139928303,0,451,0,0,0,39,0,1
1783859914,139926030,0,451,0,0,0,39,0,1
1783859915,139923183,0,451,0,0,0,39,0,1
1783859916,139924170,0,451,0,0,0,39,0,1
1783859917,139928675,0,451,0,0,0,39,0,1
1783859918,139951902,0,451,0,0,0,39,0,1
1783859919,139924666,0,451,0,0,0,39,0,1
1783859920,139959801,0,451,0,0,0,39,0,1
1783859921,139923288,0,451,0,0,0,39,0,1
1783859922,139936552,0,451,0,0,0,39,0,1
1783859923,139923650,0,451,0,0,0,39,0,1
1783859924,139925988,0,451,0,0,0,39,0,1
1783859925,139922753,0,451,0,0,0,39,0,1
1783859926,139927573,0,451,0,0,0,39,0,1
1783859927,139928245,0,451,0,0,0,39,0,1
1783859928,139926268,0,451,0,0,0,39,0,1
1783859929,139922274,0,451,0,0,0,39,0,1
1783859930,139922686,0,451,0,0,0,39,0,1
1783859931,139923081,0,451,0,0,0,39,0,1
1783859932,139928253,0,451,0,0,0,39,0,1
1783859933,139920388,0,451,0,0,0,39,0,1
1783859934,139926152,0,451,0,0,0,39,0,1
1783859935,139926028,0,451,0,0,0,39,0,1
1783859936,139926293,0,451,0,0,0,39,0,1
1783859937,139927058,0,451,0,0,0,39,0,1
1783859938,139921360,0,451,0,0,0,39,0,1
1783859939,139922884,0,451,0,0,0,39,0,1
1783859940,139953518,0,451,0,0,0,39,0,1
1783859941,139932506,0,451,0,0,0,39,0,1
1783859942,139927530,0,451,0,0,0,39,0,1
1783859943,139927147,0,451,0,0,0,39,0,1
1783859944,139928004,0,451,0,0,0,39,0,1
1783859945,139927380,0,451,0,0,0,39,0,1
1783859946,139918979,0,451,0,0,0,39,0,1
1783859947,139925984,0,451,0,0,0,39,0,1
1783859948,139927305,0,451,0,0,0,39,0,1
1783859949,139927237,0,451,0,0,0,39,0,1
1783859950,139926168,0,451,0,0,0,39,0,1
1783859951,139924434,0,451,0,0,0,39,0,1
1783859952,139957013,0,451,0,0,0,39,0,1
1783859953,139928427,0,451,0,0,0,39,0,1
1783859954,139923025,0,451,0,0,0,39,0,1
1783859955,139926957,0,451,0,0,0,39,0,1
1783859956,139929389,0,451,0,0,0,39,0,1
1783859957,139926673,0,451,0,0,0,39,0,1
1783859958,139924897,0,451,0,0,0,39,0,1
1783859959,139925675,0,451,0,0,0,39,0,1
1783859960,139923794,0,451,0,0,0,39,0,1
1783859961,139922349,0,451,0,0,0,39,0,1
1783859962,139924266,0,451,0,0,0,39,0,1
1783859963,139924508,0,451,0,0,0,39,0,1
1783859964,139924668,0,451,0,0,0,39,0,1
1783859965,139924597,0,451,0,0,0,39,0,1
1783859966,139925111,0,451,0,0,0,39,0,1
1783859967,139921653,0,451,0,0,0,39,0,1
1783859968,139924836,0,451,0,0,0,39,0,1
1783859969,139921843,0,451,0,0,0,39,0,1
1783859970,139921916,0,451,0,0,0,39,0,1
1783859971,139924259,0,451,0,0,0,39,0,1
1783859972,139918667,0,451,0,0,0,39,0,1
1783859973,139952160,0,451,0,0,0,39,0,1
1783859974,139928331,0,451,0,0,0,39,0,1
1783859975,139951048,0,451,0,0,0,39,0,1
1783859976,139921498,0,451,0,0,0,39,0,1
1783859977,139926070,0,451,0,0,0,39,0,1
1783859978,139925652,0,451,0,0,0,39,0,1
1783859979,139921393,0,451,0,0,0,39,0,1
1783859980,139924496,0,451,0,0,0,39,0,1
1783859981,139925369,0,451,0,0,0,39,0,1
1783859982,139926585,0,451,0,0,0,39,0,1
1783859983,139931886,0,451,0,0,0,39,0,1
1783859984,139927291,0,451,0,0,0,39,0,1
1783859985,139934317,0,451,0,0,0,39,0,1
1783859986,139933612,0,451,0,0,0,39,0,1
1783859987,139931104,0,451,0,0,0,39,0,1
1783859988,139926810,0,451,0,0,0,39,0,1
1783859989,139932637,0,451,0,0,0,39,0,1
1783859990,139923457,0,451,0,0,0,39,0,1
1783859991,139919695,0,451,0,0,0,39,0,1
1783859992,139921276,0,451,0,0,0,39,0,1
1783859993,139952461,0,451,0,0,0,39,0,1
1783859994,139933231,0,451,0,0,0,39,0,1
1783859995,139926048,0,451,0,0,0,39,0,1
1783859996,139926136,0,451,0,0,0,39,0,1
1783859997,139933975,0,451,0,0,0,39,0,1
1783859998,139930176,0,451,0,0,0,39,0,1
1783859999,139923722,0,451,0,0,0,39,0,1
1783860000,139925500,0,451,0,0,0,39,0,1
1783860001,139926586,0,451,0,0,0,39,0,1
1783860002,139955608,0,451,0,0,0,39,0,1
1783860003,139924290,0,451,0,0,0,39,0,1
1783860004,139924668,0,451,0,0,0,39,0,1
1783860005,139925370,0,451,0,0,0,39,0,1
1783860006,139925769,0,451,0,0,0,39,0,1
1783860007,139933939,0,451,0,0,0,39,0,1
1783860008,139933767,0,451,0,0,0,39,0,1
1783860009,139931272,0,451,0,0,0,39,0,1
1783860010,139933085,0,451,0,0,0,39,0,1
1783860011,139925576,0,451,0,0,0,39,0,1
1783860012,139925726,0,451,0,0,0,39,0,1
1783860013,139925979,0,451,0,0,0,39,0,1
1783860014,139925632,1,452,0,0,0,39,0,1
1783860015,139924685,0,452,0,0,0,39,0,1
1783860016,139962823,0,452,0,0,0,39,0,1
1783860017,139934287,0,452,0,0,0,39,0,1
1783860018,139933947,0,452,0,0,0,39,0,1
1783860019,139924952,0,452,0,0,0,39,0,1
1783860020,139922875,0,452,0,0,0,39,0,1
1783860021,139932531,0,452,0,0,0,39,0,1
1783860022,139929717,0,452,0,0,0,39,0,1
1783860023,139922544,0,452,0,0,0,39,0,1
1783860024,139924030,0,452,0,0,0,39,0,1
1783860025,139925212,0,452,0,0,0,39,0,1
1783860026,139921628,0,452,0,0,0,39,0,1
1783860027,139923481,0,452,0,0,0,39,0,1
1783860028,139925345,0,452,0,0,0,39,0,1
1783860029,139923146,0,452,0,0,0,39,0,1
1783860030,139921866,0,452,0,0,0,39,0,1
1783860031,139925634,0,452,0,0,0,39,0,1
1783860032,139924913,0,452,0,0,0,39,0,1
1783860033,139932537,0,452,0,0,0,39,0,1
1783860034,139926079,0,452,0,0,0,39,0,1
1783860035,139931207,0,452,0,0,0,39,0,1
1783860036,139933531,0,452,0,0,0,39,0,1
1783860037,139925015,0,452,0,0,0,39,0,1
1783860038,139964603,0,452,0,0,0,39,0,1
1783860039,139924628,0,452,0,0,0,39,0,1
1783860040,139924572,0,452,0,0,0,39,0,1
1783860041,139927397,0,452,0,0,0,39,0,1
1783860042,139927716,0,452,0,0,0,39,0,1
1783860043,139927286,0,452,0,0,0,39,0,1
1783860044,139921813,0,452,0,0,0,39,0,1
1783860045,139938721,0,452,0,0,0,39,0,1
1783860046,139923696,0,452,0,0,0,39,0,1
1783860047,139931849,0,452,0,0,0,39,0,1
1783860048,139923199,0,452,0,0,0,39,0,1
1783860049,139922542,0,452,0,0,0,39,0,1
1783860050,139923970,0,452,0,0,0,39,0,1
1783860051,139959447,0,452,0,0,0,39,0,1
1783860052,139926547,0,452,0,0,0,39,0,1
1783860053,139923769,0,452,0,0,0,39,0,1
1783860054,139924392,0,452,0,0,0,39,0,1
1783860055,139925156,0,452,0,0,0,39,0,1
1783860056,139924506,0,452,0,0,0,39,0,1
1783860057,139925219,0,452,0,0,0,39,0,1
1783860058,139924591,0,452,0,0,0,39,0,1
1783860059,139924550,0,452,0,0,0,39,0,1
1783860060,139918242,0,452,0,0,0,39,0,1
1783860061,139924890,1,453,0,0,0,39,0,1
1783860062,139924643,0,453,0,0,0,39,0,1
1783860063,139933093,0,453,0,0,0,39,0,1
1783860064,139934072,0,453,0,0,0,39,0,1
1783860065,139975119,0,453,0,0,0,39,0,1
1783860066,139933493,0,453,0,0,0,39,0,1
1783860067,139926415,0,453,0,0,0,39,0,1
1783860068,139931905,0,453,0,0,0,39,0,1
1783860069,139932628,0,453,0,0,0,39,0,1
1783860070,139927826,0,453,0,0,0,39,0,1
1783860071,139925166,0,453,0,0,0,39,0,1
1783860072,139926036,0,453,0,0,0,39,0,1
1783860073,139926214,0,453,0,0,0,39,0,1
1783860074,139933255,0,453,0,0,0,39,0,1
1783860075,139930513,0,453,0,0,0,39,0,1
1783860076,139928078,0,453,0,0,0,39,0,1
1783860077,139930785,0,453,0,0,0,39,0,1
1783860078,139925004,0,453,0,0,0,39,0,1
1783860079,139925290,0,453,0,0,0,39,0,1
1783860080,139923922,0,453,0,0,0,39,0,1
1783860081,139927861,0,453,0,0,0,39,0,1
1783860082,139917220,0,453,0,0,0,39,0,1
1783860083,139924832,0,453,0,0,0,39,0,1
1783860084,139922900,0,453,0,0,0,39,0,1
1783860085,139963498,0,453,0,0,0,39,0,1
1783860086,139961497,0,453,0,0,0,39,0,1
1783860087,139929842,0,453,0,0,0,39,0,1
1783860088,139925162,0,453,0,0,0,39,0,1
1783860089,139926383,0,453,0,0,0,39,0,1
1783860090,139918504,0,453,0,0,0,39,0,1
1783860091,139924323,0,453,0,0,0,39,0,1
1783860092,139923209,0,453,0,0,0,39,0,1
1783860093,139927293,0,453,0,0,0,39,0,1
1783860094,139923407,0,453,0,0,0,39,0,1
1783860095,139926385,0,453,0,0,0,39,0,1
1783860096,139923727,0,453,0,0,0,39,0,1
1783860097,139919062,0,453,0,0,0,39,0,1
1783860098,139932799,0,453,0,0,0,39,0,1
1783860099,139933678,0,453,0,0,0,39,0,1
1783860100,139930456,0,453,0,0,0,39,0,1
1783860101,139933711,0,453,0,0,0,39,0,1
1783860102,139931274,0,453,0,0,0,39,0,1
1783860103,139927331,0,453,0,0,0,39,0,1
1783860104,139931862,0,453,0,0,0,39,0,1
1783860105,139926665,0,453,0,0,0,39,0,1
1783860106,139928981,0,453,0,0,0,39,0,1
1783860107,139931309,0,453,0,0,0,39,0,1
1783860108,139930667,0,453,0,0,0,39,0,1
1783860109,139955520,0,453,0,0,0,39,0,1
1783860110,139926384,0,453,0,0,0,39,0,1
1783860111,139920613,0,453,0,0,0,39,0,1
1783860112,139926372,0,453,0,0,0,39,0,1
1783860113,139926718,0,453,0,0,0,39,0,1
1783860114,139926465,0,453,0,0,0,39,0,1
1783860115,139926040,0,453,0,0,0,39,0,1
1783860116,139926608,0,453,0,0,0,39,0,1
1783860117,139922041,0,453,0,0,0,39,0,1
1783860118,139922059,0,453,0,0,0,39,0,1
1783860119,139921294,0,453,0,0,0,39,0,1
1783860120,139920208,0,453,0,0,0,39,0,1
1783860121,139924838,0,453,0,0,0,39,0,1
1783860122,139925498,0,453,0,0,0,39,0,1
1783860123,139925209,0,453,0,0,0,39,0,1
1783860124,139924376,0,453,0,0,0,39,0,1
1783860125,139921871,0,453,0,0,0,39,0,1
1783860126,139922914,0,453,0,0,0,39,0,1
1783860127,139918656,0,453,0,0,0,39,0,1
1783860128,139922058,0,453,0,0,0,39,0,1
1783860129,139959121,0,453,0,0,0,39,0,1
1783860130,139925197,0,453,0,0,0,39,0,1
1783860131,139957785,0,453,0,0,0,39,0,1
1783860132,139924922,0,453,0,0,0,39,0,1
1783860133,139924276,0,453,0,0,0,39,0,1
1783860134,139924457,0,453,0,0,0,39,0,1
1783860135,139920984,0,453,0,0,0,39,0,1
1783860136,139924209,0,453,0,0,0,39,0,1
1783860137,139924021,0,453,0,0,0,39,0,2
1783860138,139934234,0,453,0,0,0,39,0,1
1783860139,139924071,0,453,0,0,0,39,0,1
1783860140,139922679,0,453,0,0,0,39,0,1
1783860141,139920616,0,453,0,0,0,39,0,1
1783860142,139930472,0,453,0,0,0,39,0,1
1783860143,139923137,0,453,0,0,0,39,0,1
1783860144,139930611,0,453,0,0,0,39,0,1
1783860145,139933394,0,453,0,0,0,39,0,1
1783860146,139924467,0,453,0,0,0,39,0,1
1783860147,139933646,0,453,0,0,0,39,0,1
1783860148,139930245,0,453,0,0,0,39,0,1
1783860149,139932690,0,453,0,0,0,39,0,1
1783860150,139922037,0,453,0,0,0,39,0,1
1783860151,139930359,0,453,0,0,0,39,0,1
1783860152,139926009,1,454,0,0,0,39,0,1
1783860153,139926505,0,454,0,0,0,39,0,1
1783860154,139926329,0,454,0,0,0,39,0,1
1783860155,139928239,0,454,0,0,0,39,0,1
1783860156,139936385,0,454,0,0,0,39,0,1
1783860157,139934247,0,454,0,0,0,39,0,1
1783860158,139927881,0,454,0,0,0,39,0,1
1783860159,139924139,0,454,0,0,0,39,0,1
1783860160,139922188,0,454,0,0,0,39,0,1
1783860161,139923935,0,454,0,0,0,39,0,1
1783860162,139928898,0,454,0,0,0,39,0,1
1783860163,139920041,0,454,0,0,0,39,0,1
1783860164,139920826,1,455,0,0,0,39,0,1
1783860165,139978661,0,455,0,0,0,39,0,1
1783860166,139933343,0,455,0,0,0,39,0,1
1783860167,139931371,0,455,0,0,0,39,0,1
1783860168,139931801,0,455,0,0,0,39,0,1
1783860169,139921984,0,455,0,0,0,39,0,1
1783860170,139924811,0,455,0,0,0,39,0,1
1783860171,139923835,0,455,0,0,0,39,0,1
1783860172,139923520,0,455,0,0,0,39,0,1
1783860173,139918996,0,455,0,0,0,39,0,1
1783860174,139921819,0,455,0,0,0,39,0,1
1783860175,139924821,0,455,0,0,0,39,0,1
1783860176,139925169,0,455,0,0,0,39,0,1
1783860177,139924012,0,455,0,0,0,39,0,1
1783860178,139922942,0,455,0,0,0,39,0,1
1783860179,139927886,0,455,0,0,0,39,0,1
1783860180,139927434,0,455,0,0,0,39,0,1
1783860181,139919070,0,455,0,0,0,39,0,1
1783860182,139926683,0,455,0,0,0,39,0,1
1783860183,139937974,0,455,0,0,0,39,0,1
1783860184,139924539,0,455,0,0,0,39,0,1
1783860185,139926171,0,455,0,0,0,39,0,1
1783860186,139920392,0,455,0,0,0,39,0,1
1783860187,139932328,0,455,0,0,0,39,0,1
1783860188,139918630,0,455,0,0,0,39,0,1
1783860189,139923334,0,455,0,0,0,39,0,1
1783860190,139926200,0,455,0,0,0,39,0,1
1783860191,139921912,0,455,0,0,0,39,0,1
1783860192,139928322,0,455,0,0,0,39,0,1
1783860193,139924079,0,455,0,0,0,39,0,1
1783860194,139924682,0,455,0,0,0,39,0,1
1783860195,139924707,0,455,0,0,0,39,0,1
1783860196,139916077,0,455,0,0,0,39,0,1
1783860197,139922905,0,455,0,0,0,39,0,1
1783860198,139959357,0,455,0,0,0,39,0,1
1783860199,139957527,0,455,0,0,0,39,0,1
1783860200,139959154,0,455,0,0,0,39,0,1
1783860201,139922832,0,455,0,0,0,39,0,1
1783860202,139925449,0,455,0,0,0,39,0,1
1783860203,139926524,0,455,0,0,0,39,0,1
1783860204,139923149,0,455,0,0,0,39,0,1
1783860205,139923713,0,455,0,0,0,39,0,1
1783860206,139925050,0,455,0,0,0,39,0,1
1783860207,139918048,0,455,0,0,0,39,0,1
1783860208,139925226,0,455,0,0,0,39,0,1
1783860209,139924622,0,455,0,0,0,39,0,1
1783860210,139960326,0,455,0,0,0,39,0,1
1783860211,139914916,0,455,0,0,0,39,0,1
1783860212,139922499,0,455,0,0,0,39,0,1
1783860213,139927615,0,455,0,0,0,39,0,1
1783860214,139925614,0,455,0,0,0,39,0,1
1783860215,139925035,0,455,0,0,0,39,0,1
1783860216,139924783,0,455,0,0,0,39,0,1
1783860217,139923953,0,455,0,0,0,39,0,1
1783860218,139985153,0,455,0,0,0,39,0,1
1783860219,139920795,0,455,0,0,0,39,0,1
1783860220,139924893,0,455,0,0,0,39,0,1
1783860221,139922209,0,455,0,0,0,39,0,1
1783860222,139925335,0,455,0,0,0,39,0,1
1783860223,139919345,0,455,0,0,0,39,0,1
1783860224,139923701,0,455,0,0,0,39,0,1
1783860225,139959719,0,455,0,0,0,39,0,1
1783860226,139919677,0,455,0,0,0,39,0,1
1783860227,139925018,0,455,0,0,0,39,0,1
1783860228,139925521,0,455,0,0,0,39,0,1
1783860229,139924409,0,455,0,0,0,39,0,1
1783860230,139926272,0,455,0,0,0,39,0,1
1783860231,139955557,0,455,0,0,0,39,0,1
1783860232,139924837,0,455,0,0,0,39,0,1
1783860233,139923167,0,455,0,0,0,39,0,1
1783860234,139921641,0,455,0,0,0,39,0,1
1783860235,139960294,0,455,0,0,0,39,0,1
1783860236,139924147,0,455,0,0,0,39,0,1
1783860237,139924181,0,455,0,0,0,39,0,1
1783860238,139926320,0,455,0,0,0,39,0,1
1783860239,139921603,0,455,0,0,0,39,0,1
1783860240,139921806,0,455,0,0,0,39,0,1
1783860241,139919320,0,455,0,0,0,39,0,1
1783860242,139922662,0,455,0,0,0,39,0,1
1783860243,139922555,0,455,0,0,0,39,0,1
1783860244,139925832,0,455,0,0,0,39,0,1
1783860245,139922901,0,455,0,0,0,39,0,1
1783860246,139919094,0,455,0,0,0,39,0,1
1783860247,139924431,0,455,0,0,0,39,0,1
1783860248,139989558,0,455,0,0,0,39,0,1
1783860249,139999182,0,455,0,0,0,39,0,1
1783860250,139926264,0,455,0,0,0,39,0,1
1783860251,139926100,0,455,0,0,0,39,0,1
1783860252,139925617,0,455,0,0,0,39,0,1
1783860253,139933147,0,455,0,0,0,39,0,1
1783860254,139935914,0,455,0,0,0,39,0,1
1783860255,139924528,0,455,0,0,0,39,0,1
1783860256,139928951,0,455,0,0,0,39,0,1
1783860257,139932944,0,455,0,0,0,39,0,1
1783860258,139931952,0,455,0,0,0,39,0,1
1783860259,139937824,0,455,0,0,0,39,0,1
1783860260,139927100,0,455,0,0,0,39,0,1
1783860261,139924667,0,455,0,0,0,39,0,1
1783860262,139971025,0,455,0,0,0,39,0,1
1783860263,139933898,0,455,0,0,0,39,0,1
1783860264,139918563,0,455,0,0,0,39,0,1
1783860265,139921185,0,455,0,0,0,39,0,1
1783860266,139933377,0,455,0,0,0,39,0,1
1783860267,139932268,0,455,0,0,0,39,0,1
1783860268,139950785,0,455,0,0,0,39,0,1
1783860269,139956593,0,455,0,0,0,39,0,1
1783860270,139925526,0,455,0,0,0,39,0,1
1783860271,139923862,0,455,0,0,0,39,0,1
1783860272,139922156,0,455,0,0,0,39,0,1
1783860273,139918575,0,455,0,0,0,39,0,1
1783860274,139924972,0,455,0,0,0,39,0,1
1783860275,139925234,0,455,0,0,0,39,0,1
1783860276,139924455,0,455,0,0,0,39,0,1
1783860277,139918560,0,455,0,0,0,39,0,1
1783860278,139933938,0,455,0,0,0,39,0,1
1783860279,139932312,0,455,0,0,0,39,0,1
1783860280,139921941,0,455,0,0,0,39,0,1
1783860281,139924472,0,455,0,0,0,39,0,1
1783860282,139920777,0,455,0,0,0,39,0,1
1783860283,139933133,0,455,0,0,0,39,0,1
1783860284,139923206,0,455,0,0,0,39,0,1
1783860285,139934276,0,455,0,0,0,39,0,1
1783860286,139924359,0,455,0,0,0,39,0,1
1783860287,139954364,0,455,0,0,0,39,0,1
1783860288,139920272,0,455,0,0,0,39,0,1
1783860289,139925435,0,455,0,0,0,39,0,1
1783860290,139925630,0,455,0,0,0,39,0,1
1783860291,139925580,0,455,0,0,0,39,0,1
1783860292,139921934,0,455,0,0,0,39,0,1
1783860293,139926042,0,455,0,0,0,39,0,1
1783860294,139925349,0,455,0,0,0,39,0,1
1783860295,139922856,0,455,0,0,0,39,0,1
1783860296,139961432,0,455,0,0,0,39,0,1
1783860297,139924931,0,455,0,0,0,39,0,1
1783860298,139926740,0,455,0,0,0,39,0,1
1783860299,139925526,0,455,0,0,0,39,0,1
1783860300,139927696,0,455,0,0,0,39,0,1
1783860301,139921955,0,455,0,0,0,39,0,1
1783860302,139925579,0,455,0,0,0,39,0,1
1783860303,139922200,0,455,0,0,0,39,0,1
1783860304,139925372,0,455,0,0,0,39,0,1
1783860305,139922447,0,455,0,0,0,39,0,1
1783860306,139924814,0,455,0,0,0,39,0,1
1783860307,139922139,0,455,0,0,0,39,0,1
1783860308,139926053,0,455,0,0,0,39,0,1
1783860309,139923315,0,455,0,0,0,39,0,1
1783860310,139931554,0,455,0,0,0,39,0,1
1783860311,139926733,0,455,0,0,0,39,0,1
1783860312,139926519,0,455,0,0,0,39,0,1
1783860313,139923412,0,455,0,0,0,39,0,1
1783860314,139925060,0,455,0,0,0,39,0,1
1783860315,139925426,0,455,0,0,0,39,0,1
1783860316,139927103,0,455,0,0,0,39,0,1
1783860317,139920775,0,455,0,0,0,39,0,1
1783860318,139934129,0,455,0,0,0,39,0,1
1783860319,139938071,0,455,0,0,0,39,0,1
1783860320,139934638,0,455,0,0,0,39,0,1
1783860321,139922720,0,455,0,0,0,39,0,1
1783860322,139922039,0,455,0,0,0,39,0,1
1783860323,139924575,0,455,0,0,0,39,0,1
1783860324,139925034,0,455,0,0,0,39,0,1
1783860325,139924007,0,455,0,0,0,39,0,1
1783860326,139923549,0,455,0,0,0,39,0,1
1783860327,139932718,0,455,0,0,0,39,0,1
1783860328,139924697,0,455,0,0,0,39,0,1
1783860329,139933746,0,455,0,0,0,39,0,1
1783860330,139923235,0,455,0,0,0,39,0,1
1783860331,139952165,0,455,0,0,0,39,0,1
1783860332,139922998,0,455,0,0,0,39,0,1
1783860333,139931124,0,455,0,0,0,39,0,1
1783860334,139936967,0,455,0,0,0,39,0,1
1783860335,139920622,0,455,0,0,0,39,0,1
1783860336,139925643,0,455,0,0,0,39,0,1
1783860337,139930178,0,455,0,0,0,39,0,1
1783860338,139924691,0,455,0,0,0,39,0,1
1783860339,139925514,0,455,0,0,0,39,0,1
1783860340,139919593,0,455,0,0,0,39,0,1
1783860341,139921371,0,455,0,0,0,39,0,1
1783860342,139924368,0,455,0,0,0,39,0,1
1783860343,139934195,0,455,0,0,0,39,0,1
1783860344,139927758,0,455,0,0,0,39,0,1
1783860345,139933391,0,455,0,0,0,39,0,1
1783860346,139926853,0,455,0,0,0,39,0,1
1783860347,139932219,0,455,0,0,0,39,0,1
1783860348,139931063,0,455,0,0,0,39,0,1
1783860349,139935125,0,455,0,0,0,39,0,1
1783860350,139924942,0,455,0,0,0,39,0,1
1783860351,139953459,0,455,0,0,0,39,0,1
1783860352,139925824,0,455,0,0,0,39,0,1
1783860353,139924982,0,455,0,0,0,39,0,1
1783860354,139923950,0,455,0,0,0,39,0,1
1783860355,139922951,0,455,0,0,0,39,0,1
1783860356,139932986,0,455,0,0,0,39,0,1
1783860357,139926406,0,455,0,0,0,39,0,1
1783860358,139923526,0,455,0,0,0,39,0,1
1783860359,139919845,0,455,0,0,0,39,0,1
1783860360,139926012,0,455,0,0,0,39,0,1
1783860361,139924787,0,455,0,0,0,39,0,1
1783860362,139922058,0,455,0,0,0,39,0,1
1783860363,139918288,0,455,0,0,0,39,0,1
1783860364,139920996,0,455,0,0,0,39,0,1
1783860365,139918348,0,455,0,0,0,39,0,1
1783860366,139918400,0,455,0,0,0,39,0,1
1783860367,139918226,0,455,0,0,0,39,0,1
1783860368,139917197,0,455,0,0,0,39,0,1
1783860369,139924089,0,455,0,0,0,39,0,1
1783860370,139954644,0,455,0,0,0,39,0,1
1783860371,139923159,0,455,0,0,0,39,0,1
1783860372,139961133,0,455,0,0,0,39,0,1
1783860373,139918640,0,455,0,0,0,39,0,1
1783860374,139924977,0,455,0,0,0,39,0,1
1783860375,139924680,0,455,0,0,0,39,0,1
1783860376,139926232,0,455,0,0,0,39,0,1
1783860377,139960150,0,455,0,0,0,39,0,1
1783860378,139926269,0,455,0,0,0,39,0,1
1783860379,139923661,0,455,0,0,0,39,0,1
1783860380,139958661,0,455,0,0,0,39,0,1
1783860381,139951231,0,455,0,0,0,39,0,1
1783860382,139922649,0,455,0,0,0,39,0,1
1783860383,139926101,0,455,0,0,0,39,0,1
1783860384,139925809,0,455,0,0,0,39,0,1
1783860385,139919864,0,455,0,0,0,39,0,1
1783860386,139923435,0,455,0,0,0,39,0,1
1783860387,139925205,0,455,0,0,0,39,0,1
1783860388,139925250,0,455,0,0,0,39,0,1
1783860389,139931772,0,455,0,0,0,39,0,1
1783860390,139925828,0,455,0,0,0,39,0,1
1783860391,139925880,0,455,0,0,0,39,0,1
1783860392,139917503,0,455,0,0,0,39,0,1
