Realtime_Seconds,Realtime_Nanoseconds,Interval_Unknown,Total_Unknown,Interval_Dropped,Total_Dropped,Interval_Truncated,Total_Truncated,Current_Queue,Max_Queue
1783799917,938358668,0,101,0,0,0,5,0,1
1783799918,938350320,0,101,0,0,0,5,0,1
1783799919,938353324,0,101,0,0,0,5,0,1
1783799920,938359327,0,101,0,0,0,5,0,1
1783799921,938360831,0,101,0,0,0,5,0,1
1783799922,938360390,0,101,0,0,0,5,0,1
1783799923,938393690,0,101,0,0,0,5,0,1
1783799924,938361584,0,101,0,0,0,5,0,1
1783799925,938361069,0,101,0,0,0,5,0,1
1783799926,938359407,0,101,0,0,0,5,0,1
1783799927,938361318,0,101,0,0,0,5,0,1
1783799928,938392970,0,101,0,0,0,5,0,1
1783799929,938360734,0,101,0,0,0,5,0,1
1783799930,938360979,0,101,0,0,0,5,0,1
1783799931,938390465,0,101,0,0,0,5,0,1
1783799932,938361636,0,101,0,0,0,5,0,1
1783799933,938361955,0,101,0,0,0,5,0,1
1783799934,938357979,0,101,0,0,0,5,0,1
1783799935,938360798,0,101,0,0,0,5,0,1
1783799936,938359488,0,101,0,0,0,5,0,1
1783799937,938389659,0,101,0,0,0,5,0,1
1783799938,938361201,0,101,0,0,0,5,0,1
1783799939,938362577,0,101,0,0,0,5,0,1
1783799940,938360544,0,101,0,0,0,5,0,1
1783799941,938356827,0,101,0,0,0,5,0,1
1783799942,938361295,0,101,0,0,0,5,0,1
1783799943,938362134,0,101,0,0,0,5,0,1
1783799944,938367491,0,101,0,0,0,5,0,1
1783799945,938361051,0,101,0,0,0,5,0,1
1783799946,938359057,0,101,0,0,0,5,0,1
1783799947,938396728,0,101,0,0,0,5,0,1
1783799948,938422993,0,101,0,0,0,5,0,1
1783799949,938359295,0,101,0,0,0,5,0,1
1783799950,938391523,0,101,0,0,0,5,0,1
1783799951,938361121,0,101,0,0,0,5,0,1
1783799952,938359423,0,101,0,0,0,5,0,1
1783799953,938361540,0,101,0,0,0,5,0,1
1783799954,938361416,0,101,0,0,0,5,0,1
1783799955,938361978,0,101,0,0,0,5,0,1
1783799956,938356002,0,101,0,0,0,5,0,1
1783799957,938360193,0,101,0,0,0,5,0,1
1783799958,938360125,0,101,0,0,0,5,0,1
1783799959,938354557,0,101,0,0,0,5,0,1
1783799960,938367026,0,101,0,0,0,5,0,1
1783799961,938366180,0,101,0,0,0,5,0,1
1783799962,938367946,0,101,0,0,0,5,0,1
1783799963,938359045,0,101,0,0,0,5,0,1
1783799964,938366125,0,101,0,0,0,5,0,1
1783799965,938363187,0,101,0,0,0,5,0,1
1783799966,938361805,0,101,0,0,0,5,0,1
1783799967,938361330,0,101,0,0,0,5,0,1
1783799968,938357929,0,101,0,0,0,5,0,1
1783799969,938359825,0,101,0,0,0,5,0,1
1783799970,938357942,0,101,0,0,0,5,0,1
1783799971,938364468,1,102,0,0,0,5,0,1
1783799972,938364604,0,102,0,0,0,5,0,1
1783799973,938359704,0,102,0,0,0,5,0,1
1783799974,938384488,0,102,0,0,0,5,0,1
1783799975,938361218,0,102,0,0,0,5,0,1
1783799976,938402132,0,102,0,0,0,5,0,1
1783799977,938365306,0,102,0,0,0,5,0,1
1783799978,938368868,0,102,0,0,0,5,0,1
1783799979,938363542,0,102,0,0,0,5,0,1
1783799980,938368105,0,102,0,0,0,5,0,1
1783799981,938393927,0,102,0,0,0,5,0,1
1783799982,938362268,0,102,0,0,0,5,0,1
1783799983,938368905,0,102,0,0,0,5,0,1
1783799984,938361376,0,102,0,0,0,5,0,1
1783799985,938360013,0,102,0,0,0,5,0,1
1783799986,938349465,0,102,0,0,0,5,0,1
1783799987,938358547,0,102,0,0,0,5,0,1
1783799988,938359703,0,102,0,0,0,5,0,1
1783799989,938358340,0,102,0,0,0,5,0,1
1783799990,938385995,0,102,0,0,0,5,0,1
1783799991,938359559,0,102,0,0,0,5,0,1
1783799992,938360456,0,102,0,0,0,5,0,1
1783799993,938360112,0,102,0,0,0,5,0,1
1783799994,938356657,0,102,0,0,0,5,0,1
1783799995,938359906,0,102,0,0,0,5,0,1
1783799996,938361859,0,102,0,0,0,5,0,1
1783799997,938387885,0,102,0,0,0,5,0,1
1783799998,938390634,0,102,0,0,0,5,0,1
1783799999,938394216,0,102,0,0,0,5,0,1
1783800000,938397762,0,102,0,0,0,5,0,1
1783800001,938435992,0,102,0,0,0,5,0,1
1783800002,938361464,0,102,0,0,0,5,0,1
1783800003,938359917,0,102,0,0,0,5,0,1
1783800004,938359685,1,103,0,0,0,5,0,1
1783800005,938369693,0,103,0,0,0,5,0,1
1783800006,938368072,0,103,0,0,0,5,0,1
1783800007,938370840,0,103,0,0,0,5,0,1
1783800008,938367238,0,103,0,0,0,5,0,1
1783800009,938357136,0,103,0,0,0,5,0,1
1783800010,938358311,0,103,0,0,0,5,0,1
1783800011,938358468,0,103,0,0,0,5,0,1
1783800012,938361903,0,103,0,0,0,5,0,1
1783800013,938360727,0,103,0,0,0,5,0,1
1783800014,938352644,0,103,0,0,0,5,0,1
1783800015,938358246,0,103,0,0,0,5,0,1
1783800016,938362070,0,103,0,0,0,5,0,1
1783800017,938355505,0,103,0,0,0,5,0,1
1783800018,938389921,0,103,0,0,0,5,0,1
1783800019,938362431,0,103,0,0,0,5,0,1
1783800020,938358866,0,103,0,0,0,5,0,1
1783800021,938359542,0,103,0,0,0,5,0,1
1783800022,938354478,0,103,0,0,0,5,0,1
1783800023,938361469,0,103,0,0,0,5,0,1
1783800024,938356830,0,103,0,0,0,5,0,1
1783800025,938357099,0,103,0,0,0,5,0,1
1783800026,938361424,0,103,0,0,0,5,0,1
1783800027,938396118,0,103,0,0,0,5,0,1
1783800028,938361684,0,103,0,0,0,5,0,1
1783800029,938362416,0,103,0,0,0,5,0,1
1783800030,938362611,0,103,0,0,0,5,0,1
1783800031,938369991,0,103,0,0,0,5,0,1
1783800032,938366835,0,103,0,0,0,5,0,1
1783800033,938360549,0,103,0,0,0,5,0,1
1783800034,938354207,0,103,0,0,0,5,0,1
1783800035,938363458,0,103,0,0,0,5,0,1
1783800036,938367616,0,103,0,0,0,5,0,1
1783800037,938359089,0,103,0,0,0,5,0,1
1783800038,938356970,0,103,0,0,0,5,0,1
1783800039,938353258,0,103,0,0,0,5,0,1
1783800040,938361528,0,103,0,0,0,5,0,1
1783800041,938362686,0,103,0,0,0,5,0,1
1783800042,938363252,0,103,0,0,0,5,0,1
1783800043,938361911,0,103,0,0,0,5,0,1
1783800044,938368051,0,103,0,0,0,5,0,1
1783800045,938358655,0,103,0,0,0,5,0,1
1783800046,938367610,0,103,0,0,0,5,0,1
1783800047,938360917,0,103,0,0,0,5,0,1
1783800048,938371187,0,103,0,0,0,5,0,1
1783800049,938362494,0,103,0,0,0,5,0,1
1783800050,938361857,0,103,0,0,0,5,0,1
1783800051,938361664,0,103,0,0,0,5,0,1
1783800052,938368934,0,103,0,0,0,5,0,1
1783800053,938361964,0,103,0,0,0,5,0,1
1783800054,938359864,0,103,0,0,0,5,0,1
1783800055,938368431,0,103,0,0,0,5,0,1
1783800056,938403164,0,103,0,0,0,5,0,1
1783800057,938367750,0,103,0,0,0,5,0,1
1783800058,938360835,0,103,0,0,0,5,0,1
1783800059,938356698,0,103,0,0,0,5,0,1
1783800060,938363061,0,103,0,0,0,5,0,1
1783800061,938359628,0,103,0,0,0,5,0,1
1783800062,938363751,0,103,0,0,0,5,0,1
1783800063,938361522,0,103,0,0,0,5,0,1
1783800064,938391774,0,103,0,0,0,5,0,1
1783800065,938363545,0,103,0,0,0,5,0,1
1783800066,938363446,0,103,0,0,0,5,0,1
1783800067,938364068,0,103,0,0,0,5,0,1
1783800068,938363469,0,103,0,0,0,5,0,1
1783800069,938423740,0,103,0,0,0,5,0,1
1783800070,938359178,0,103,0,0,0,5,0,1
1783800071,938367597,0,103,0,0,0,5,0,1
1783800072,938361591,0,103,0,0,0,5,0,1
1783800073,938362973,0,103,0,0,0,5,0,1
1783800074,938361948,0,103,0,0,0,5,0,1
1783800075,938358997,0,103,0,0,0,5,0,1
1783800076,938391750,0,103,0,0,0,5,0,1
1783800077,938366429,0,103,0,0,0,5,0,1
1783800078,938361701,0,103,0,0,0,5,0,1
1783800079,938374620,0,103,0,0,0,5,0,1
1783800080,938392818,0,103,0,0,0,5,0,1
1783800081,938363812,0,103,0,0,0,5,0,1
1783800082,938404379,0,103,0,0,0,5,0,1
1783800083,938358300,0,103,0,0,0,5,0,1
1783800084,938362942,0,103,0,0,0,5,0,1
1783800085,938370380,0,103,0,0,0,5,0,1
1783800086,938362115,0,103,0,0,0,5,0,1
1783800087,938360331,0,103,0,0,0,5,0,1
1783800088,938362270,0,103,0,0,0,5,0,1
1783800089,938359153,0,103,0,0,0,5,0,1
1783800090,938364851,0,103,0,0,0,5,0,1
1783800091,938363790,0,103,0,0,0,5,0,1
1783800092,938363710,0,103,0,0,0,5,0,1
1783800093,938441574,0,103,0,0,0,5,0,1
1783800094,938369680,0,103,0,0,0,5,0,1
1783800095,938365619,0,103,0,0,0,5,0,1
1783800096,938366243,0,103,0,0,0,5,0,1
1783800097,938369090,0,103,0,0,0,5,0,1
1783800098,938361640,0,103,0,0,0,5,0,1
1783800099,938372431,0,103,0,0,0,5,0,1
1783800100,938362592,0,103,0,0,0,5,0,1
1783800101,938389124,0,103,0,0,0,5,0,1
1783800102,938368378,0,103,0,0,0,5,0,1
1783800103,938387095,0,103,0,0,0,5,0,1
1783800104,938362534,0,103,0,0,0,5,0,1
1783800105,938361529,0,103,0,0,0,5,0,1
1783800106,938362691,0,103,0,0,0,5,0,1
1783800107,938360260,0,103,0,0,0,5,0,1
1783800108,938359663,0,103,0,0,0,5,0,1
1783800109,938363121,0,103,0,0,0,5,0,1
1783800110,938389949,0,103,0,0,0,5,0,1
1783800111,938358851,0,103,0,0,0,5,0,1
1783800112,938362532,0,103,0,0,0,5,0,1
1783800113,938360157,0,103,0,0,0,5,0,1
1783800114,938365208,0,103,0,0,0,5,0,1
1783800115,938357018,0,103,0,0,0,5,0,1
1783800116,938359588,0,103,0,0,0,5,0,1
1783800117,938359879,0,103,0,0,0,5,0,1
1783800118,938393319,0,103,0,0,0,5,0,1
1783800119,938363185,0,103,0,0,0,5,0,1
1783800120,938366681,0,103,0,0,0,5,0,1
1783800121,938369380,0,103,0,0,0,5,0,1
1783800122,938366931,0,103,0,0,0,5,0,1
1783800123,938362112,0,103,0,0,0,5,0,1
1783800124,938364256,0,103,0,0,0,5,0,1
1783800125,938369511,0,103,0,0,0,5,0,1
1783800126,938369247,0,103,0,0,0,5,0,1
1783800127,938366892,0,103,0,0,0,5,0,1
1783800128,938364443,0,103,0,0,0,5,0,1
1783800129,938401476,0,103,0,0,0,5,0,1
1783800130,938365379,0,103,0,0,0,5,0,1
1783800131,938360339,0,103,0,0,0,5,0,1
1783800132,938369186,0,103,0,0,0,5,0,1
1783800133,938363460,0,103,0,0,0,5,0,1
1783800134,938390549,0,103,0,0,0,5,0,1
1783800135,938364508,0,103,0,0,0,5,0,1
1783800136,938369060,0,103,0,0,0,5,0,1
1783800137,938368686,0,103,0,0,0,5,0,1
1783800138,938370201,0,103,0,0,0,5,0,1
1783800139,938363179,0,103,0,0,0,5,0,1
1783800140,938367490,0,103,0,0,0,5,0,1
1783800141,938369023,0,103,0,0,0,5,0,1
1783800142,938367705,0,103,0,0,0,5,0,1
1783800143,938366628,0,103,0,0,0,5,0,1
1783800144,938368106,0,103,0,0,0,5,0,1
1783800145,938358213,0,103,0,0,0,5,0,1
1783800146,938366117,0,103,0,0,0,5,0,1
1783800147,938366614,0,103,0,0,0,5,0,1
1783800148,938369851,0,103,0,0,0,5,0,1
1783800149,938365145,0,103,0,0,0,5,0,1
1783800150,938369178,0,103,0,0,0,5,0,1
1783800151,938367824,0,103,0,0,0,5,0,1
1783800152,938364598,0,103,0,0,0,5,0,1
1783800153,938401465,0,103,0,0,0,5,0,1
1783800154,938365259,0,103,0,0,0,5,0,1
1783800155,938369719,0,103,0,0,0,5,0,1
1783800156,938363401,0,103,0,0,0,5,0,1
1783800157,938392472,0,103,0,0,0,5,0,1
1783800158,938360488,0,103,0,0,0,5,0,1
1783800159,938362040,0,103,0,0,0,5,0,1
1783800160,938362315,0,103,0,0,0,5,0,1
1783800161,938358961,0,103,0,0,0,5,0,1
1783800162,938369032,0,103,0,0,0,5,0,1
1783800163,938371252,0,103,0,0,0,5,0,1
1783800164,938362416,0,103,0,0,0,5,0,1
1783800165,938367154,0,103,0,0,0,5,0,1
1783800166,938360411,0,103,0,0,0,5,0,1
1783800167,938379852,0,103,0,0,0,5,0,1
1783800168,938424923,0,103,0,0,0,5,0,1
1783800169,938366181,0,103,0,0,0,5,0,1
1783800170,938390363,0,103,0,0,0,5,0,1
1783800171,938369639,0,103,0,0,0,5,0,1
1783800172,938368470,0,103,0,0,0,5,0,1
1783800173,938368394,0,103,0,0,0,5,0,1
1783800174,938369576,0,103,0,0,0,5,0,1
1783800175,938364334,0,103,0,0,0,5,0,1
1783800176,938356609,0,103,0,0,0,5,0,1
1783800177,938365200,0,103,0,0,0,5,0,1
1783800178,938364290,0,103,0,0,0,5,0,1
1783800179,938363270,0,103,0,0,0,5,0,1
1783800180,938364508,0,103,0,0,0,5,0,1
1783800181,938372043,0,103,0,0,0,5,0,1
1783800182,938364356,0,103,0,0,0,5,0,1
1783800183,938365836,0,103,0,0,0,5,0,1
1783800184,938364482,0,103,0,0,0,5,0,1
1783800185,938367276,0,103,0,0,0,5,0,1
1783800186,938351534,0,103,0,0,0,5,0,1
1783800187,938360551,0,103,0,0,0,5,0,1
1783800188,938355253,0,103,0,0,0,5,0,1
1783800189,938360380,0,103,0,0,0,5,0,1
1783800190,938361619,0,103,0,0,0,5,0,1
1783800191,938355340,0,103,0,0,0,5,0,1
1783800192,938363172,0,103,0,0,0,5,0,1
1783800193,938362985,0,103,0,0,0,5,0,1
1783800194,938363706,0,103,0,0,0,5,0,1
1783800195,938367556,0,103,0,0,0,5,0,1
1783800196,938366166,0,103,0,0,0,5,0,1
1783800197,938368720,0,103,0,0,0,5,0,1
1783800198,938367200,0,103,0,0,0,5,0,1
1783800199,938357532,0,103,0,0,0,5,0,1
1783800200,938365494,0,103,0,0,0,5,0,1
1783800201,938362233,0,103,0,0,0,5,0,1
1783800202,938362436,0,103,0,0,0,5,0,1
1783800203,938361527,0,103,0,0,0,5,0,1
1783800204,938355248,0,103,0,0,0,5,0,1
1783800205,938355062,0,103,0,0,0,5,0,1
1783800206,938354468,0,103,0,0,0,5,0,1
1783800207,938353893,0,103,0,0,0,5,0,1
1783800208,938355355,0,103,0,0,0,5,0,1
1783800209,938387595,0,103,0,0,0,5,0,1
1783800210,938356001,0,103,0,0,0,5,0,1
1783800211,938359778,0,103,0,0,0,5,0,1
1783800212,938354537,0,103,0,0,0,5,0,1
1783800213,938359184,0,103,0,0,0,5,0,1
1783800214,938356943,0,103,0,0,0,5,0,1
1783800215,938363831,0,103,0,0,0,5,0,1
1783800216,938363497,0,103,0,0,0,5,0,1
1783800217,938393996,0,103,0,0,0,5,0,1
1783800218,938364569,0,103,0,0,0,5,0,1
1783800219,938362680,0,103,0,0,0,5,0,1
1783800220,938369494,0,103,0,0,0,5,0,1
1783800221,938398419,0,103,0,0,0,5,0,1
1783800222,938364956,0,103,0,0,0,5,0,1
1783800223,938365844,0,103,0,0,0,5,0,1
1783800224,938370233,0,103,0,0,0,5,0,1
1783800225,938359603,0,103,0,0,0,5,0,1
1783800226,938363899,0,103,0,0,0,5,0,1
1783800227,938367676,0,103,0,0,0,5,0,1
1783800228,938367120,0,103,0,0,0,5,0,1
1783800229,938365935,0,103,0,0,0,5,0,1
1783800230,938358916,0,103,0,0,0,5,0,1
1783800231,938362638,0,103,0,0,0,5,0,1
1783800232,938359749,0,103,0,0,0,5,0,1
1783800233,938360897,0,103,0,0,0,5,0,1
1783800234,938356990,0,103,0,0,0,5,0,1
1783800235,938370193,0,103,0,0,0,5,0,1
1783800236,938363434,0,103,0,0,0,5,0,1
1783800237,938355897,0,103,0,0,0,5,0,1
1783800238,938363953,0,103,0,0,0,5,0,1
1783800239,938360953,0,103,0,0,0,5,0,1
1783800240,938390878,0,103,0,0,0,5,0,1
1783800241,938357545,0,103,0,0,0,5,0,1
1783800242,938362323,0,103,0,0,0,5,0,1
1783800243,938362490,0,103,0,0,0,5,0,1
1783800244,938359120,0,103,0,0,0,5,0,1
1783800245,938354472,0,103,0,0,0,5,0,1
1783800246,938362972,0,103,0,0,0,5,0,1
1783800247,938361491,0,103,0,0,0,5,0,1
1783800248,938363788,0,103,0,0,0,5,0,1
1783800249,938360844,0,103,0,0,0,5,0,1
1783800250,938358752,0,103,0,0,0,5,0,1
1783800251,938362660,0,103,0,0,0,5,0,1
1783800252,938355457,0,103,0,0,0,5,0,1
1783800253,938365161,0,103,0,0,0,5,0,1
1783800254,938394328,0,103,0,0,0,5,0,1
1783800255,938363755,0,103,0,0,0,5,0,1
1783800256,938389533,0,103,0,0,0,5,0,1
1783800257,938364126,0,103,0,0,0,5,0,1
1783800258,938364571,0,103,0,0,0,5,0,1
1783800259,938361054,0,103,0,0,0,5,0,1
1783800260,938359425,0,103,0,0,0,5,0,1
1783800261,938363388,0,103,0,0,0,5,0,1
1783800262,938362037,0,103,0,0,0,5,0,1
1783800263,938391631,0,103,0,0,0,5,0,1
1783800264,938361706,0,103,0,0,0,5,0,1
1783800265,938367355,0,103,0,0,0,5,0,1
1783800266,938363319,0,103,0,0,0,5,0,1
1783800267,938366894,0,103,0,0,0,5,0,1
1783800268,938367506,0,103,0,0,0,5,0,1
1783800269,938365618,0,103,0,0,0,5,0,1
1783800270,938366008,0,103,0,0,0,5,0,1
1783800271,938362824,0,103,0,0,0,5,0,1
1783800272,938365733,0,103,0,0,0,5,0,1
1783800273,938398011,0,103,0,0,0,5,0,1
1783800274,938362050,0,103,0,0,0,5,0,1
1783800275,938369570,0,103,0,0,0,5,0,1
1783800276,938361960,0,103,0,0,0,5,0,1
1783800277,938353702,0,103,0,0,0,5,0,1
1783800278,938360203,0,103,0,0,0,5,0,1
1783800279,938362094,0,103,0,0,0,5,0,1
1783800280,938362410,0,103,0,0,0,5,0,1
1783800281,938360189,0,103,0,0,0,5,0,1
1783800282,938361394,0,103,0,0,0,5,0,1
1783800283,938363729,0,103,0,0,0,5,0,1
1783800284,938371360,0,103,0,0,0,5,0,1
1783800285,938363954,0,103,0,0,0,5,0,1
1783800286,938394789,0,103,0,0,0,5,0,1
1783800287,938359458,0,103,0,0,0,5,0,1
1783800288,938357682,0,103,0,0,0,5,0,1
1783800289,938359035,0,103,0,0,0,5,0,1
1783800290,938358055,0,103,0,0,0,5,0,1
1783800291,938359576,0,103,0,0,0,5,0,1
1783800292,938388225,0,103,0,0,0,5,0,1
1783800293,938361449,0,103,0,0,0,5,0,1
1783800294,938362025,0,103,0,0,0,5,0,1
1783800295,938357842,0,103,0,0,0,5,0,1
1783800296,938359899,0,103,0,0,0,5,0,1
1783800297,938358549,0,103,0,0,0,5,0,1
1783800298,938360403,0,103,0,0,0,5,0,1
1783800299,938363757,0,103,0,0,0,5,0,1
1783800300,938360796,0,103,0,0,0,5,0,1
1783800301,938360298,0,103,0,0,0,5,0,1
1783800302,938363874,0,103,0,0,0,5,0,1
1783800303,938373395,0,103,0,0,0,5,0,1
1783800304,938395285,0,103,0,0,0,5,0,1
1783800305,938365343,0,103,0,0,0,5,0,1
1783800306,938366864,0,103,0,0,0,5,0,1
1783800307,938365903,0,103,0,0,0,5,0,1
1783800308,938367924,0,103,0,0,0,5,0,1
1783800309,938363445,0,103,0,0,0,5,0,1
1783800310,938361817,0,103,0,0,0,5,0,1
1783800311,938360783,0,103,0,0,0,5,0,1
1783800312,938362415,0,103,0,0,0,5,0,1
1783800313,938364361,0,103,0,0,0,5,0,1
1783800314,938360216,0,103,0,0,0,5,0,1
1783800315,938360755,0,103,0,0,0,5,0,1
1783800316,938363684,0,103,0,0,0,5,0,1
1783800317,938363723,0,103,0,0,0,5,0,1
1783800318,938361689,0,103,0,0,0,5,0,1
1783800319,938360636,0,103,0,0,0,5,0,1
1783800320,938369731,0,103,0,0,0,5,0,1
1783800321,938364770,0,103,0,0,0,5,0,1
1783800322,938364866,0,103,0,0,0,5,0,1
1783800323,938366276,0,103,0,0,0,5,0,1
1783800324,938367167,0,103,0,0,0,5,0,1
1783800325,938364522,0,103,0,0,0,5,0,1
1783800326,938364951,0,103,0,0,0,5,0,1
1783800327,938416434,0,103,0,0,0,5,0,1
1783800328,938360530,0,103,0,0,0,5,0,1
1783800329,938365496,0,103,0,0,0,5,0,1
1783800330,938363203,0,103,0,0,0,5,0,1
1783800331,938371076,0,103,0,0,0,5,0,1
1783800332,938363319,0,103,0,0,0,5,0,1
1783800333,938361304,0,103,0,0,0,5,0,1
1783800334,938366751,0,103,0,0,0,5,0,1
1783800335,938362217,0,103,0,0,0,5,0,1
1783800336,938368553,0,103,0,0,0,5,0,1
1783800337,938358094,0,103,0,0,0,5,0,1
1783800338,938368171,0,103,0,0,0,5,0,1
1783800339,938400303,0,103,0,0,0,5,0,1
1783800340,938366233,0,103,0,0,0,5,0,1
1783800341,938365458,0,103,0,0,0,5,0,1
1783800342,938365554,0,103,0,0,0,5,0,1
1783800343,938359613,0,103,0,0,0,5,0,1
1783800344,938398375,0,103,0,0,0,5,0,1
1783800345,938399285,0,103,0,0,0,5,0,1
1783800346,938368641,0,103,0,0,0,5,0,1
1783800347,938367070,0,103,0,0,0,5,0,1
1783800348,938367962,0,103,0,0,0,5,0,1
1783800349,938360521,0,103,0,0,0,5,0,1
1783800350,938359210,0,103,0,0,0,5,0,1
1783800351,938359454,0,103,0,0,0,5,0,1
1783800352,938363846,0,103,0,0,0,5,0,1
1783800353,938358869,0,103,0,0,0,5,0,1
1783800354,938355428,0,103,0,0,0,5,0,1
1783800355,938363098,0,103,0,0,0,5,0,1
1783800356,938363731,0,103,0,0,0,5,0,1
1783800357,938362123,0,103,0,0,0,5,0,1
1783800358,938361275,0,103,0,0,0,5,0,1
1783800359,938361223,0,103,0,0,0,5,0,1
1783800360,938362412,0,103,0,0,0,5,0,1
1783800361,938356675,0,103,0,0,0,5,0,1
1783800362,938362586,0,103,0,0,0,5,0,1
1783800363,938361312,0,103,0,0,0,5,0,1
1783800364,938367020,0,103,0,0,0,5,0,1
1783800365,938359876,0,103,0,0,0,5,0,1
1783800366,938355694,0,103,0,0,0,5,0,1
1783800367,938364013,0,103,0,0,0,5,0,1
1783800368,938358035,0,103,0,0,0,5,0,1
1783800369,938358576,0,103,0,0,0,5,0,1
1783800370,938363691,0,103,0,0,0,5,0,1
1783800371,938361862,0,103,0,0,0,5,0,1
1783800372,938360625,0,103,0,0,0,5,0,1
1783800373,938363648,0,103,0,0,0,5,0,1
1783800374,938361096,0,103,0,0,0,5,0,1
1783800375,938363100,0,103,0,0,0,5,0,1
1783800376,938363438,0,103,0,0,0,5,0,1
1783800377,938362794,0,103,0,0,0,5,0,1
1783800378,938363835,0,103,0,0,0,5,0,1
1783800379,938363710,0,103,0,0,0,5,0,1
1783800380,938363843,0,103,0,0,0,5,0,1
1783800381,938444606,0,103,0,0,0,5,0,1
1783800382,938359019,0,103,0,0,0,5,0,1
1783800383,938364356,0,103,0,0,0,5,0,1
1783800384,938392064,0,103,0,0,0,5,0,1
1783800385,938361328,0,103,0,0,0,5,0,1
1783800386,938361480,0,103,0,0,0,5,0,1
1783800387,938363744,0,103,0,0,0,5,0,1
1783800388,938359285,0,103,0,0,0,5,0,1
1783800389,938388530,0,103,0,0,0,5,0,1
1783800390,938359443,0,103,0,0,0,5,0,1
1783800391,938361391,0,103,0,0,0,5,0,1
1783800392,938361303,0,103,0,0,0,5,0,1
1783800393,938362141,0,103,0,0,0,5,0,1
1783800394,938362590,0,103,0,0,0,5,0,1
1783800395,938360447,0,103,0,0,0,5,0,1
1783800396,938352359,0,103,0,0,0,5,0,1
1783800397,938366197,0,103,0,0,0,5,0,1
1783800398,938374275,0,103,0,0,0,5,0,1
1783800399,938367299,0,103,0,0,0,5,0,1
1783800400,938367581,0,103,0,0,0,5,0,1
1783800401,938395400,0,103,0,0,0,5,0,1
1783800402,938365813,0,103,0,0,0,5,0,1
1783800403,938398521,0,103,0,0,0,5,0,1
1783800404,938370767,0,103,0,0,0,5,0,1
1783800405,938359883,0,103,0,0,0,5,0,1
1783800406,938364962,0,103,0,0,0,5,0,1
1783800407,938368114,0,103,0,0,0,5,0,1
1783800408,938359175,0,103,0,0,0,5,0,1
1783800409,938368106,0,103,0,0,0,5,0,1
1783800410,938360740,0,103,0,0,0,5,0,1
1783800411,938358857,0,103,0,0,0,5,0,1
1783800412,938360565,0,103,0,0,0,5,0,1
1783800413,938389774,0,103,0,0,0,5,0,1
1783800414,938359446,0,103,0,0,0,5,0,1
1783800415,938364062,0,103,0,0,0,5,0,1
1783800416,938368382,0,103,0,0,0,5,0,1
1783800417,938365924,0,103,0,0,0,5,0,1
1783800418,938367966,0,103,0,0,0,5,0,1
1783800419,938335990,0,103,0,0,0,5,0,1
1783800420,938362180,0,103,0,0,0,5,0,1
1783800421,938360630,0,103,0,0,0,5,0,1
1783800422,938364228,0,103,0,0,0,5,0,1
1783800423,938363141,0,103,0,0,0,5,0,1
1783800424,938363535,0,103,0,0,0,5,0,1
1783800425,938362132,0,103,0,0,0,5,0,1
1783800426,938360082,0,103,0,0,0,5,0,1
1783800427,938359939,0,103,0,0,0,5,0,1
1783800428,938363982,0,103,0,0,0,5,0,1
1783800429,938387043,0,103,0,0,0,5,0,1
1783800430,938361345,0,103,0,0,0,5,0,1
1783800431,938361498,0,103,0,0,0,5,0,1
1783800432,938397151,0,103,0,0,0,5,0,1
1783800433,938360750,0,103,0,0,0,5,0,1
1783800434,938358478,0,103,0,0,0,5,0,1
1783800435,938368576,0,103,0,0,0,5,0,1
1783800436,938366211,0,103,0,0,0,5,0,1
1783800437,938369957,0,103,0,0,0,5,0,1
1783800438,938363518,0,103,0,0,0,5,0,1
1783800439,938366839,0,103,0,0,0,5,0,1
1783800440,938363604,0,103,0,0,0,5,0,1
1783800441,938359628,0,103,0,0,0,5,0,1
1783800442,938359226,0,103,0,0,0,5,0,1
1783800443,938363065,0,103,0,0,0,5,0,1
1783800444,938360219,0,103,0,0,0,5,0,1
1783800445,938363817,0,103,0,0,0,5,0,1
1783800446,938363212,0,103,0,0,0,5,0,1
1783800447,938363755,0,103,0,0,0,5,0,1
1783800448,938361909,0,103,0,0,0,5,0,1
1783800449,938358655,0,103,0,0,0,5,0,1
1783800450,938395124,0,103,0,0,0,5,0,1
1783800451,938397297,0,103,0,0,0,5,0,1
1783800452,938360210,0,103,0,0,0,5,0,1
1783800453,938370994,0,103,0,0,0,5,0,1
1783800454,938363148,0,103,0,0,0,5,0,1
1783800455,938368376,0,103,0,0,0,5,0,1
1783800456,938363549,0,103,0,0,0,5,0,1
1783800457,938427943,0,103,0,0,0,5,0,1
1783800458,938366561,0,103,0,0,0,5,0,1
1783800459,938363234,0,103,0,0,0,5,0,1
1783800460,938357110,0,103,0,0,0,5,0,1
1783800461,938367246,0,103,0,0,0,5,0,1
1783800462,938369696,0,103,0,0,0,5,0,1
1783800463,938366388,0,103,0,0,0,5,0,1
1783800464,938374227,0,103,0,0,0,5,0,1
1783800465,938360697,0,103,0,0,0,5,0,1
1783800466,938368110,0,103,0,0,0,5,0,1
1783800467,938366802,0,103,0,0,0,5,0,1
1783800468,938367604,0,103,0,0,0,5,0,1
1783800469,938366110,0,103,0,0,0,5,0,1
1783800470,938367783,0,103,0,0,0,5,0,1
1783800471,938389308,0,103,0,0,0,5,0,1
1783800472,938362259,0,103,0,0,0,5,0,1
