Seconds,Nanoseconds,Commit_Count,Identity_Count,Account_Count,Info_Count,Buffer_Occupancy_Pct,CPU_Pct
1783866025,139918930,68,0,0,0,0,1
1783866026,139922358,68,0,0,0,0,1.5
1783866027,139921674,59,0,0,0,0,0.5
1783866028,139926880,53,0,0,0,0,1.24
1783866029,139926104,61,0,0,0,0,0.5
1783866030,139923476,70,0,0,0,0,0.75
1783866031,139917478,55,0,0,0,0,1
1783866032,139918331,61,0,0,0,0,1
1783866033,139921833,61,0,0,0,0,0.75
1783866034,139922335,45,0,0,0,0,0.5
1783866035,139927652,69,0,0,0,0,0.75
1783866036,139923839,61,0,0,0,0,0.75
1783866037,139922970,70,1,1,0,0,1
1783866038,139925621,58,1,0,0,0,1
1783866039,139917937,56,0,1,0,0,0.5
1783866040,139923402,56,0,0,0,0,1
1783866041,139922275,57,0,0,0,0,0.5
1783866042,139923036,48,0,0,0,0,0.5
1783866043,139924260,48,0,0,0,0,1
1783866044,139928170,53,0,0,0,0,0.25
1783866045,139927857,42,0,0,0,0,1
1783866046,139927637,50,0,0,0,0,0.5
1783866047,139917176,44,0,0,0,0,0.75
1783866048,139920641,68,0,0,0,0,0.5
1783866049,139921440,65,2,2,0,0,0.75
1783866050,139925368,53,0,0,0,0,1
1783866051,139947833,51,0,0,0,0,1.25
1783866052,139923076,42,0,1,0,0,0.5
1783866053,139925708,63,0,0,0,0,1
1783866054,139922544,57,0,0,0,0,1.98
1783866055,139915731,75,0,0,0,0,1
1783866056,139925752,66,0,0,0,0,1.25
1783866057,139927291,52,2,2,0,0,0.75
1783866058,139924701,52,0,0,0,0,0.75
1783866059,139924796,50,2,2,0,0,0.75
1783866060,139924021,55,2,2,0,0,1.25
1783866061,139922560,67,0,1,0,0,0.5
1783866062,139915044,56,0,0,0,0,1.25
1783866063,139922361,67,0,0,0,0,0.5
1783866064,139925382,62,0,0,0,0,0.75
1783866065,139968162,55,0,0,0,0,0.75
1783866066,139923462,61,0,0,0,0,1
1783866067,139924297,64,0,0,0,0,0.75
1783866068,139917374,70,0,0,0,0,1.25
1783866069,139919506,55,3,3,0,0,0.5
1783866070,139918750,63,0,0,0,0,0.25
1783866071,139922641,57,1,1,0,0,1
1783866072,139924847,57,0,0,0,0,1
1783866073,139918591,52,0,0,0,0,0.75
1783866074,139924908,74,0,0,0,0,0.75
1783866075,139924467,61,0,1,0,0,0.5
1783866076,139919895,49,1,1,0,0,1.25
1783866077,139915787,62,0,0,0,0,1
1783866078,139918030,66,0,0,0,0,0.5
1783866079,139925311,60,0,0,0,0,0.75
1783866080,139925332,52,1,1,0,0,0.75
1783866081,139921928,58,0,0,0,0,1
1783866082,139924171,82,0,0,0,0,0.5
1783866083,139921619,62,0,0,0,0,1
1783866084,139921751,71,1,1,0,0,0.5
1783866085,139921069,59,2,2,0,0,1
1783866086,139922572,63,1,1,0,0,1.25
1783866087,139923889,64,1,1,0,0,0.75
1783866088,139922041,63,0,0,0,0,0.5
1783866089,139918951,63,0,0,0,0,1
1783866090,139919584,65,0,0,0,0,0.75
1783866091,139919031,70,2,2,0,0,0.75
1783866092,139917978,73,1,1,0,0,1.25
1783866093,139917963,63,1,1,0,0,0.75
1783866094,139918429,55,0,0,0,0,0.5
1783866095,139922728,57,0,0,0,0,0.5
1783866096,139926194,55,1,2,0,0,0.75
1783866097,139924883,42,0,0,0,0,0.75
1783866098,139924052,53,0,0,0,0,0.5
1783866099,139956907,50,0,0,0,0,0.5
1783866100,139926133,41,0,0,0,0,0.75
1783866101,139925118,59,2,2,0,0,0.75
1783866102,139927861,64,0,0,0,0,1.74
1783866103,139922137,57,0,0,0,0,0.75
1783866104,139920586,49,0,0,0,0,1
1783866105,139956610,23,1,1,0,0,0.75
1783866106,139923987,43,0,0,0,0,0.5
1783866107,139988013,48,0,2,0,0,0.75
1783866108,139923152,49,0,1,0,0,1
1783866109,139918291,48,1,1,0,0,0.25
1783866110,139924912,50,0,0,0,0,0.5
1783866111,139925683,46,0,0,0,0,1
1783866112,139923677,36,0,0,0,0,0.5
1783866113,139925820,67,0,0,0,0,0.5
1783866114,139926778,57,0,0,0,0,0.5
1783866115,139959274,48,0,0,0,0,1
1783866116,139927920,48,0,0,0,0,0.75
1783866117,139956437,50,0,0,0,0,1
1783866118,139925400,47,0,0,0,0,0.75
1783866119,139926215,43,4,3,0,0,1
1783866120,139926197,48,0,0,0,0,0.75
1783866121,139923218,58,1,2,0,0,0.75
1783866122,139928480,55,0,0,0,0,0.5
1783866123,139923132,33,0,0,0,0,0.5
1783866124,139953859,47,0,0,0,0,0.5
1783866125,139927328,80,0,0,0,0,1.25
1783866126,139927372,55,0,0,0,0,1
1783866127,139924176,57,1,1,0,0,1
1783866128,139927851,69,1,1,0,0,1
1783866129,139928212,59,1,0,0,0,0.75
1783866130,139921852,69,0,0,0,0,1.25
1783866131,139926734,47,0,0,0,0,0.5
1783866132,139926616,45,0,0,0,0,0.25
1783866133,139922388,59,0,0,0,0,0.75
1783866134,139927513,54,0,0,0,0,1
1783866135,139926528,37,0,0,0,0,0.5
1783866136,139926377,66,0,0,0,0,1.25
1783866137,139926856,57,0,0,0,0,0.75
1783866138,139923411,63,0,0,0,0,1
1783866139,139923522,49,1,1,0,0,0.25
1783866140,139922800,52,0,0,0,0,1.24
1783866141,139925857,41,0,1,0,0,1.25
1783866142,139926638,42,2,2,0,0,0.5
1783866143,139919511,47,1,1,0,0,1
1783866144,139925867,47,2,2,0,0,0.5
1783866145,139923354,53,0,0,0,0,1
1783866146,139924989,51,0,0,0,0,0.5
1783866147,139956570,51,0,0,0,0,0.75
1783866148,139927374,47,2,4,0,0,0.5
1783866149,139924401,46,0,0,0,0,0.25
1783866150,139927151,59,2,2,0,0,0.75
1783866151,139922365,61,0,0,0,0,1
1783866152,139925451,56,0,0,0,0,1
1783866153,139922759,48,0,0,0,0,1.25
1783866154,139925309,57,0,0,0,0,0.5
1783866155,139926452,43,0,0,0,0,1
1783866156,139926430,56,1,2,0,0,1.25
1783866157,139924279,41,1,1,0,0,1
1783866158,139924091,52,0,0,0,0,1
1783866159,139924442,45,0,0,0,0,0.25
1783866160,139916497,50,2,2,0,0,0.75
1783866161,139923978,48,0,0,0,0,0.25
1783866162,139922480,58,1,1,0,0,0.75
1783866163,139923519,47,0,0,0,0,1
1783866164,139925984,50,1,1,0,0,0.5
1783866165,139923099,54,0,0,0,0,1.25
1783866166,139921030,51,1,1,0,0,0.75
1783866167,139925739,42,0,0,0,0,0.25
1783866168,139923541,38,0,0,0,0,0.75
1783866169,139918271,55,0,0,0,0,0.75
1783866170,139925871,54,0,0,0,0,0.5
1783866171,139925694,50,0,0,0,0,0.75
1783866172,139925482,52,0,0,0,0,1.25
1783866173,139924122,53,1,1,0,0,1
1783866174,139926300,47,1,1,0,0,0.75
1783866175,139926015,38,0,1,0,0,1
1783866176,139920528,51,1,1,0,0,1
1783866177,139924579,55,0,0,0,0,0.5
1783866178,139924445,50,1,1,0,0,0.5
1783866179,139918720,61,2,2,0,0,1
1783866180,139963346,48,0,0,0,0,0.25
1783866181,139922808,70,0,0,0,0,1
1783866182,139925752,37,0,0,0,0,0.5
1783866183,139921789,13,2,2,0,0,0.75
1783866184,139924234,46,0,0,0,0,1
1783866185,139922347,52,1,1,0,0,0.5
1783866186,139923275,79,0,0,0,0,1
1783866187,139917093,69,0,0,0,0,1
1783866188,139924246,65,1,1,0,0,0.75
1783866189,139926213,71,1,1,0,0,1.49
1783866190,139926330,65,0,0,0,0,0.25
1783866191,139925799,60,2,2,0,0,1
1783866192,139923622,56,0,0,0,0,0.5
1783866193,139925648,41,0,1,0,0,0.75
1783866194,139923435,36,0,0,0,0,0.5
1783866195,139925796,51,0,0,0,0,1.25
1783866196,139925455,49,0,0,0,0,0.75
1783866197,139921448,70,2,2,0,0,1.25
1783866198,139924793,48,0,0,0,0,0.5
1783866199,139922991,52,1,1,0,0,0.75
1783866200,139918375,46,0,0,0,0,0
1783866201,139925000,43,1,1,0,0,1
1783866202,139917182,64,1,1,0,0,1.25
1783866203,139924272,52,0,0,0,0,0.5
1783866204,139924974,42,0,0,0,0,0.25
1783866205,139923454,49,0,0,0,0,1.24
1783866206,139916954,48,0,0,0,0,0.75
1783866207,139922232,51,1,1,0,0,0.75
1783866208,139924123,59,0,0,0,0,1
1783866209,139923310,49,0,0,0,0,0.5
1783866210,139922350,58,0,0,0,0,1
1783866211,139925575,56,1,1,0,0,1.25
1783866212,139921839,62,0,0,0,0,1.25
1783866213,139988677,55,0,0,0,0,0.75
1783866214,139930035,74,0,0,0,0,1.25
1783866215,139933690,57,0,0,0,0,1
1783866216,139937623,61,0,0,0,0,1
1783866217,139929687,50,0,0,0,0,0.25
1783866218,139937289,46,0,1,0,0,0.5
1783866219,139932113,57,0,0,0,0,1.25
1783866220,139932494,55,0,0,0,0,0.5
1783866221,139924265,48,1,1,0,0,0.5
1783866222,139926017,39,2,2,0,0,0.5
1783866223,139928030,65,0,0,0,0,0.5
1783866224,139926840,54,0,0,0,0,0.5
1783866225,139926872,49,0,0,0,0,0.5
1783866226,139959906,51,0,0,0,0,1
1783866227,139927848,39,1,1,0,0,0.25
1783866228,139959456,51,0,0,0,0,0.75
1783866229,139931455,46,1,1,0,0,0.5
1783866230,139931455,41,0,0,0,0,1
1783866231,139938010,43,0,0,0,0,0.5
1783866232,139931419,50,0,0,0,0,1
1783866233,139936661,50,0,0,0,0,0.5
1783866234,139931219,50,0,0,0,0,0.5
1783866235,139950481,48,0,0,0,0,0.75
1783866236,139961300,55,0,0,0,0,0.75
1783866237,139935452,40,0,0,0,0,0.75
1783866238,139961513,50,0,0,0,0,1
1783866239,139924853,57,0,1,0,0,0.5
1783866240,139933637,53,0,0,0,0,0.75
1783866241,139926034,72,1,1,0,0,1
1783866242,139934616,69,1,1,0,0,0.75
1783866243,139920032,25,0,0,0,0,0.75
1783866244,139922986,43,0,0,0,0,0.25
1783866245,139932793,58,0,0,0,0,0.75
1783866246,139920841,55,1,1,0,0,0.75
1783866247,139921575,53,0,0,0,0,0.5
1783866248,139918958,71,0,0,0,0,0.5
1783866249,139931193,81,0,0,0,0,1.01
1783866250,139936040,70,0,0,0,0,0.5
1783866251,139925666,65,3,3,0,0,1
1783866252,139921941,60,0,0,0,0,0.75
1783866253,139955160,64,1,1,0,0,1
1783866254,139918196,55,1,1,0,0,1
1783866255,139930491,63,0,0,0,0,1
1783866256,139926232,55,1,2,0,0,0.75
1783866257,139927213,48,0,0,0,0,1.24
1783866258,139935307,56,1,1,0,0,0.75
1783866259,139925142,48,1,1,0,0,1
1783866260,139923348,48,0,0,0,0,0
1783866261,139936870,50,1,1,0,0,0.5
1783866262,139929559,58,1,1,0,0,1
1783866263,139930619,34,0,0,0,0,0.75
1783866264,139938402,53,1,1,0,0,0.75
1783866265,139932760,38,0,0,0,0,0.75
1783866266,139961544,39,0,1,0,0,0.5
1783866267,140005606,46,0,0,0,0,0.75
1783866268,139931041,47,0,0,0,0,0.75
1783866269,139979234,46,1,1,0,0,0.5
1783866270,139928244,59,0,0,0,0,1.25
1783866271,139931365,57,1,1,0,0,0.75
1783866272,139929598,49,0,0,0,0,1.25
1783866273,139937313,36,0,0,0,0,0.75
1783866274,139935029,55,0,0,0,0,0.75
1783866275,139927116,42,1,2,0,0,0.75
1783866276,139929981,42,2,2,0,0,0.5
1783866277,139963902,54,0,0,0,0,0.75
1783866278,139929399,52,1,1,0,0,0.5
1783866279,139929192,44,1,1,0,0,1
1783866280,139929375,47,1,1,0,0,0.5
1783866281,139937170,46,0,0,0,0,1
1783866282,139928539,51,0,0,0,0,1.25
1783866283,139930483,50,0,0,0,0,0.5
1783866284,139956909,48,0,0,0,0,0.75
1783866285,139975447,48,0,0,0,0,0.75
1783866286,139930930,49,0,0,0,0,1.25
1783866287,139927988,42,1,1,0,0,0.75
1783866288,139961769,55,0,0,0,0,0.25
1783866289,139935254,59,0,0,0,0,0.5
1783866290,139923684,53,1,1,0,0,1.24
1783866291,139959578,30,1,0,0,0,0.5
1783866292,139928528,33,1,1,0,0,1
1783866293,139939256,55,1,1,0,0,0.25
1783866294,139927411,54,0,0,0,0,0.5
1783866295,139930252,51,0,0,0,0,0.5
1783866296,139934538,60,2,2,0,0,1
1783866297,139931899,51,0,0,0,0,0.5
1783866298,139933186,48,0,0,0,0,0.5
1783866299,139934326,58,0,0,0,0,0.5
1783866300,139937614,54,1,1,0,0,0.75
1783866301,139969218,43,0,1,0,0,0.75
1783866302,139975100,49,0,0,0,0,1
1783866303,139928595,29,0,0,0,0,0.5
1783866304,139929423,44,0,0,0,0,0.5
1783866305,139929234,64,0,0,0,0,0.5
1783866306,139990266,81,0,0,0,0,1.25
1783866307,139931615,64,0,0,0,0,1.25
1783866308,139919168,67,0,0,0,0,0.75
1783866309,139918944,73,1,1,0,0,0.5
1783866310,139924702,49,0,0,0,0,1.49
1783866311,139925423,49,0,0,0,0,0.5
1783866312,139922201,58,1,1,0,0,0.75
1783866313,139919072,48,0,0,0,0,0.25
1783866314,139927203,50,1,1,0,0,1
1783866315,139922094,60,0,0,0,0,0.75
1783866316,139925818,51,0,0,0,0,1
1783866317,139930080,46,1,1,0,0,0.25
1783866318,139962195,76,0,0,0,0,0.5
1783866319,139928496,50,0,0,0,0,0.75
1783866320,139922316,56,0,0,0,0,0.75
1783866321,139928914,56,0,0,0,0,1
1783866322,139965253,53,0,0,0,0,0.75
1783866323,139930278,41,1,2,0,0,1
1783866324,139930249,51,0,0,0,0,0.75
1783866325,139928349,54,0,0,0,0,0
1783866326,139928765,66,0,0,0,0,1.25
1783866327,139927830,63,0,0,0,0,0.75
1783866328,139923007,49,0,0,0,0,0.5
1783866329,139926739,46,0,0,0,0,0.75
1783866330,139935769,51,1,1,0,0,0.75
1783866331,139929743,56,2,2,0,0,0.75
1783866332,139930145,62,1,1,0,0,0.75
1783866333,139931454,51,0,0,0,0,0.75
1783866334,139936356,51,0,0,0,0,0.75
1783866335,139924870,50,1,1,0,0,1.49
1783866336,139929403,57,0,0,0,0,0.25
1783866337,139930419,57,1,1,0,0,0.75
1783866338,139927675,55,0,0,0,0,0.5
1783866339,139936544,52,0,0,0,0,0.75
1783866340,139936357,49,0,0,0,0,0
1783866341,139927597,48,2,2,0,0,0.75
1783866342,139929689,41,0,0,0,0,1.24
1783866343,139923412,44,0,0,0,0,0.25
1783866344,139927616,51,0,0,0,0,0
1783866345,139933637,44,1,1,0,0,1
1783866346,139956212,30,0,0,0,0,0.75
1783866347,139966845,50,1,1,0,0,0.5
1783866348,139930034,50,2,2,0,0,0.5
1783866349,139919908,54,1,1,0,0,1
1783866350,139921672,59,1,1,0,0,1
1783866351,139917288,43,0,0,0,0,0.75
1783866352,139925071,42,0,0,0,0,0.75
1783866353,139923318,54,1,1,0,0,1
1783866354,139958658,53,2,2,0,0,0.5
1783866355,139964184,53,0,0,0,0,0.5
1783866356,139918489,47,0,0,0,0,1
1783866357,139925330,41,0,0,0,0,0.5
1783866358,139921099,50,2,3,0,0,0.75
1783866359,139931127,56,1,1,0,0,0.25
1783866360,139925915,46,0,0,0,0,0.75
1783866361,139938092,64,0,0,0,0,0.5
1783866362,139933752,49,0,0,0,0,0.75
1783866363,139926097,45,2,2,0,0,0.25
1783866364,139928925,69,0,0,0,0,0.25
1783866365,139931068,53,2,2,0,0,0.75
1783866366,139934026,46,0,0,0,0,0.5
1783866367,139927373,68,1,1,0,0,1
1783866368,139928536,66,0,0,0,0,1.25
1783866369,139927515,59,1,1,0,0,0.75
1783866370,139931734,55,0,0,0,0,0.75
1783866371,139928862,67,0,0,0,0,0.75
1783866372,139929638,52,0,0,0,0,0.75
1783866373,139924341,52,0,0,0,0,0.5
1783866374,139934118,48,0,0,0,0,0.25
1783866375,139931211,46,1,0,0,0,1.25
1783866376,139921768,58,1,0,0,0,0.75
1783866377,139922565,65,0,0,0,0,1
1783866378,139924419,64,0,0,0,0,0.75
1783866379,139936273,74,0,1,0,0,1.25
1783866380,139990757,71,1,0,0,0,1
1783866381,139990427,52,1,1,0,0,0.25
1783866382,139927414,51,0,1,0,0,0.75
1783866383,139931659,48,0,0,0,0,0
1783866384,139941127,45,1,1,0,0,1
1783866385,139930300,46,0,0,0,0,1
1783866386,139930010,42,0,0,0,0,0.5
1783866387,139962072,51,0,0,0,0,0.75
1783866388,139922450,53,0,1,0,0,0.75
1783866389,139927902,47,0,0,0,0,0.5
1783866390,139932911,51,0,0,0,0,0.75
1783866391,139928420,55,0,0,0,0,1
1783866392,139925022,56,0,0,0,0,1
1783866393,139931680,57,0,0,0,0,0.75
1783866394,139930191,54,0,0,0,0,1
1783866395,139928183,59,1,1,0,0,1
1783866396,139928121,51,0,0,0,0,1
1783866397,139935429,50,0,0,0,0,0.5
1783866398,139935609,56,1,1,0,0,0.75
1783866399,139935493,49,0,0,0,0,1
1783866400,139930395,50,0,0,0,0,1.74
1783866401,139926521,49,0,0,0,0,0.25
1783866402,139951146,32,0,0,0,0,0.75
1783866403,139922625,61,1,1,0,0,0.5
1783866404,139923882,51,0,0,0,0,0.75
1783866405,139936472,46,0,0,0,0,0.75
1783866406,139957804,48,0,0,0,0,0.25
1783866407,139924877,44,0,0,0,0,1
1783866408,139924914,58,1,1,0,0,0.75
1783866409,139924340,48,0,0,0,0,0.5
1783866410,139934248,48,1,1,0,0,1
1783866411,139922471,38,0,1,0,0,0.75
1783866412,139927288,31,0,0,0,0,0.5
1783866413,139930512,72,0,0,0,0,1.25
1783866414,139940552,56,1,1,0,0,0.5
1783866415,139931684,57,1,1,0,0,1.49
1783866416,139929910,59,0,0,0,0,1
1783866417,139923341,49,1,1,0,0,1
1783866418,139923771,70,2,2,0,0,1
1783866419,139923295,46,0,0,0,0,0.75
1783866420,139926986,54,0,0,0,0,0.75
1783866421,139936714,41,0,0,0,0,0.5
1783866422,139925739,48,1,0,0,0,1
1783866423,139929765,37,0,0,0,0,0.5
1783866424,139931828,40,2,1,0,0,0.75
1783866425,139937633,60,0,1,0,0,1
1783866426,140014011,58,0,0,0,0,1.25
1783866427,139927966,51,0,0,0,0,0.5
1783866428,139929920,43,0,0,0,0,1
1783866429,139941189,55,1,1,0,0,0.75
1783866430,139926960,59,1,1,0,0,1
1783866431,139923230,68,0,0,0,0,0.75
1783866432,139930834,62,1,1,0,0,0.75
1783866433,139931773,53,0,0,0,0,0.25
1783866434,139931341,56,1,1,0,0,1
1783866435,139935799,59,0,0,0,0,1
1783866436,139933146,47,0,0,0,0,0.75
1783866437,139937530,52,0,0,0,0,1
1783866438,139936897,65,0,0,0,0,0.25
1783866439,139980282,41,0,0,0,0,0.5
1783866440,139935447,58,0,0,0,0,0.5
1783866441,139934148,52,0,0,0,0,0.75
1783866442,139932905,50,1,1,0,0,0
1783866443,139929441,48,0,0,0,0,1.25
1783866444,139942255,41,0,0,0,0,0.75
1783866445,139939218,53,0,1,0,0,1
1783866446,139938607,55,0,0,0,0,1.25
1783866447,139960144,53,0,0,0,0,0.75
1783866448,139928294,51,0,1,0,0,1
1783866449,139927554,62,0,0,0,0,1.24
1783866450,139956593,45,0,0,0,0,0.5
1783866451,139918152,40,0,0,0,0,0.5
1783866452,139927118,60,0,0,0,0,1.49
1783866453,139930973,41,1,1,0,0,0.5
1783866454,139965939,51,0,0,0,0,1
1783866455,139936000,55,0,0,0,0,1
1783866456,139939301,53,0,1,0,0,0.75
1783866457,139928714,58,1,0,0,0,1
1783866458,139934387,54,2,2,0,0,1
1783866459,139936393,38,0,0,0,0,0.5
1783866460,139931066,45,0,0,0,0,1
1783866461,139938833,57,1,2,0,0,1.25
1783866462,139927267,48,0,0,0,0,1
1783866463,139926460,52,0,0,0,0,0.75
1783866464,139929154,45,0,0,0,0,0.75
1783866465,139935108,45,1,1,0,0,0.75
1783866466,139930506,58,0,0,0,0,0.75
1783866467,139919850,51,0,1,0,0,0.75
1783866468,139925194,49,0,0,0,0,1
1783866469,139936131,38,0,0,0,0,0.5
1783866470,139930938,55,0,0,0,0,0.75
1783866471,139923376,41,0,0,0,0,1
1783866472,139926444,54,1,1,0,0,0.25
1783866473,139973031,57,1,1,0,0,0.75
1783866474,139930822,45,0,0,0,0,0.5
1783866475,139938651,42,1,1,0,0,1
1783866476,139937684,40,0,0,0,0,1
1783866477,139938124,37,0,0,0,0,0.5
1783866478,139929140,51,0,0,0,0,0.5
1783866479,139958637,46,0,0,0,0,0.75
1783866480,139964523,35,0,0,0,0,0.5
1783866481,139936429,58,0,0,0,0,0.75
1783866482,139925742,35,0,1,0,0,1.24
1783866483,139933185,53,1,1,0,0,0.75
1783866484,139938499,41,0,0,0,0,0.5
1783866485,139936796,63,0,0,0,0,1.5
1783866486,139937963,56,1,0,0,0,0.75
1783866487,139923760,54,0,0,0,0,1
1783866488,139938279,70,0,0,0,0,0.75
1783866489,139937022,65,0,0,0,0,0.75
1783866490,139937116,72,0,0,0,0,0.5
1783866491,139931230,46,0,0,0,0,1
1783866492,139928677,54,0,0,0,0,0.5
1783866493,139935385,54,0,0,0,0,1.25
1783866494,139926333,50,0,0,0,0,1.25
1783866495,139930948,48,0,0,0,0,0.25
1783866496,139930879,48,0,0,0,0,1
1783866497,139936977,61,0,0,0,0,0.75
1783866498,139929797,66,0,0,0,0,1
1783866499,139937562,51,1,1,0,0,0.75
1783866500,139922384,49,0,0,0,0,0.5
1783866501,139970927,42,1,1,0,0,0.5
1783866502,139934231,49,0,0,0,0,0.75
1783866503,139929313,43,1,1,0,0,0.5
1783866504,139927562,52,0,0,0,0,0.75
1783866505,139934922,40,0,1,0,0,0.75
1783866506,139927247,50,0,0,0,0,0.5
1783866507,139928608,53,0,0,0,0,0.5
1783866508,139930359,42,0,0,0,0,0.75
1783866509,139927517,50,0,0,0,0,0.5
1783866510,139925343,45,1,1,0,0,0.75
1783866511,139928595,57,0,1,0,0,0.75
1783866512,139927088,51,0,0,0,0,1
1783866513,139927470,71,0,0,0,0,1
1783866514,139968668,61,0,1,0,0,0.75
1783866515,139938588,66,0,0,0,0,1
1783866516,139931676,58,0,0,0,0,1.25
1783866517,139992948,52,0,0,0,0,1.25
1783866518,139930907,58,0,0,0,0,0.5
1783866519,139940792,45,0,0,0,0,0.75
1783866520,139938381,58,0,1,0,0,0.75
1783866521,139929452,38,0,0,0,0,1.24
1783866522,139919283,49,0,0,0,0,0.5
1783866523,139918281,47,0,0,0,0,1
1783866524,139921594,42,0,0,0,0,1
1783866525,140029703,49,0,0,0,0,0.75
1783866526,139938239,62,0,0,0,0,0.75
1783866527,139928257,46,0,0,0,0,0.5
1783866528,139930072,50,0,0,0,0,1
1783866529,139931221,45,0,0,0,0,0.25
1783866530,139924592,54,0,0,0,0,1
1783866531,139959926,45,1,0,0,0,1
1783866532,139919243,51,0,0,0,0,0.75
1783866533,139923374,42,0,0,0,0,0.5
1783866534,139924636,43,0,0,0,0,0.75
1783866535,139925157,31,0,0,0,0,0.5
1783866536,139926327,51,0,0,0,0,0.5
1783866537,139924978,41,1,1,0,0,1
1783866538,139925241,38,1,0,0,0,0.25
1783866539,139923505,55,0,0,0,0,1
1783866540,139923195,40,0,0,0,0,0.75
1783866541,139926978,59,1,1,0,0,0.75
1783866542,139929187,40,0,0,0,0,1.49
1783866543,139930341,25,0,0,0,0,0.25
1783866544,139939829,39,0,0,0,0,0.75
1783866545,139937780,64,0,0,0,0,0.75
1783866546,139930991,59,1,1,0,0,1.25
1783866547,140005646,51,0,0,0,0,0.5
1783866548,139936581,62,1,1,0,0,1
1783866549,139925960,48,0,0,0,0,0.25
1783866550,139924468,52,1,1,0,0,1
1783866551,139930422,40,0,0,0,0,0.75
1783866552,139937043,40,1,1,0,0,0.75
1783866553,139925905,62,0,0,0,0,0.75
1783866554,139928174,41,1,1,0,0,0.5
1783866555,139928666,45,0,0,0,0,0.5
1783866556,139916992,33,0,0,0,0,0.5
1783866557,139925244,38,0,1,0,0,1
1783866558,139925293,55,0,1,0,0,1
1783866559,139921972,59,2,2,0,0,0.75
1783866560,139952966,58,0,0,0,0,1.25
1783866561,139923961,61,0,0,0,0,1.49
1783866562,139919160,57,0,0,0,0,0.25
1783866563,139924303,57,0,0,0,0,0.75
1783866564,139922873,45,0,0,0,0,0.75
1783866565,139956739,48,0,0,0,0,0.75
1783866566,139924310,54,1,2,0,0,1
1783866567,139922492,76,2,2,0,0,0.75
1783866568,139924285,53,0,0,0,0.39,1
1783866569,139970153,45,0,0,0,0,1
1783866570,139923096,46,1,0,0,0,1
1783866571,139922539,56,0,0,0,0,0.75
1783866572,139924963,56,0,0,0,0,0.5
1783866573,139923462,56,0,0,0,0,0.75
1783866574,139923555,54,1,1,0,0,0.75
1783866575,139930369,50,1,1,0,0,0.75
1783866576,139924166,52,0,0,0,0,1
1783866577,139991740,48,0,0,0,0,1.24
1783866578,139928853,63,2,1,0,0,1
1783866579,139926447,39,1,1,0,0,0.25
1783866580,139925782,50,0,0,0,0,1.49
1783866581,139923284,53,0,0,0,0,0.75
1783866582,139924194,41,0,0,0,0,0.75
1783866583,139924641,49,2,2,0,0,1
1783866584,139929959,53,0,1,0,0,0.75
1783866585,139932833,44,0,0,0,0,1
1783866586,139927059,55,0,0,0,0,0.5
1783866587,139937749,42,0,0,0,0,0.75
1783866588,139928254,41,0,0,0,0,0.75
1783866589,139934277,55,0,0,0,0,1
1783866590,139933005,38,0,0,0,0,1
1783866591,139925603,52,1,1,0,0,1.49
1783866592,139927943,43,0,1,0,0,0.75
1783866593,140009393,60,1,1,0,0,0.5
1783866594,139931845,41,0,0,0,0,0.5
1783866595,139934686,47,0,0,0,0,1
1783866596,139954693,46,0,1,0,0,0.75
1783866597,139938164,46,1,1,0,0,0.75
1783866598,139936469,50,0,0,0,0,1
1783866599,139928108,39,0,0,0,0,0.75
1783866600,139930654,56,0,0,0,0,0.75
1783866601,139929089,46,1,2,0,0,0.75
1783866602,139953395,67,0,1,0,0,1
1783866603,139967664,31,0,0,0,0,1
1783866604,139923212,73,1,0,0,0,1.49
1783866605,139932334,76,2,2,0,0,0.76
1783866606,139928641,63,1,1,0,0,1.25
1783866607,139926412,74,0,0,0,0,0.75
1783866608,139919813,78,1,1,0,0,0.5
1783866609,139931751,87,0,0,0,0,0.75
1783866610,139932319,70,0,0,0,0,1.5
1783866611,139924869,85,0,0,0,0,1.74
1783866612,139925549,82,0,1,0,0,1.25
1783866613,139926785,86,0,0,0,0,1.5
1783866614,139923114,95,0,0,0,0,0.5
1783866615,139915721,105,0,0,0,0,1.25
1783866616,139922458,70,0,0,0,0,0.75
1783866617,139919566,69,1,1,0,0,0.75
1783866618,139925748,80,0,0,0,0,1.25
1783866619,139919912,65,0,0,0,0,0.75
1783866620,139924761,66,0,0,0,0,1.74
1783866621,139922630,67,0,0,0,0,1
1783866622,139925091,56,0,0,0,0,0.5
1783866623,139924590,62,0,0,0,0,0.5
1783866624,139923866,51,2,2,0,0,0.75
1783866625,139918366,55,0,0,0,0,0.75
1783866626,139918902,56,3,3,0,0,1.25
1783866627,139924865,60,1,1,0,0,1
1783866628,139924458,58,1,1,0,0,1
1783866629,139940662,70,1,2,0,0,1.01
1783866630,139928404,46,1,1,0,0,0.75
1783866631,139924980,66,0,1,0,0,0.5
1783866632,139927537,66,0,0,0,0,0.5
1783866633,139939132,71,1,1,0,0,1.25
1783866634,139935856,68,0,0,0,0,0.25
1783866635,139931192,56,0,0,0,0,1
1783866636,139929584,57,0,0,0,0,1
1783866637,139931680,81,0,0,0,0,1
1783866638,139924647,52,3,3,0,0,1.49
1783866639,139923503,62,0,0,0,0,0.25
1783866640,139957563,68,1,1,0,0,1
1783866641,139918438,75,0,0,0,0,1.5
1783866642,139924962,54,2,2,0,0,0.75
1783866643,139919411,58,0,0,0,0,1
